timestamp_utc,run_id,sample_index,story,story_len,plaintext_len,roundtrip_ok,avalanche_pct,avalanche_std,avalanche_min_bit,avalanche_max_bit,sac_avg,sac_std,sac_min_bit,sac_max_bit,bic_avg_corr,bic_max_corr,bic_std_corr,bic_pass,key_sensitivity_pct,shannon_entropy,chi2_statistic,chi2_p_value,chi2_pass,nist_p_monobit,nist_pass,ddt_max,lat_max,diff_prob,serial_corr_lag1,serial_corr_lag2,serial_corr_lag4,timing_implementation,timing_mean_ns,timing_median_ns,timing_std_ns,timing_iqr_ns,timing_cv_pct
2026-03-30T05:54:31Z,2039078462,69,The morning fog slowly lifted from the valley.,46,44,1,50.6836,0.040383,0.398438,0.609375,0.506836,0.049266,0.398438,0.65625,0.00619,0.03057,0.004696,1,49.8962,7.992013,242.257,0.706876,1,0.664415,1,4,16,0.015625,-0.002628,0.005131,-0.00068,C-accelerated,132777.78,132300.0,1574.98,2275.0,0.8598
2026-03-30T05:54:31Z,2039078462,70,A group of hikers followed a narrow trail through rocky hills.,62,44,1,49.7986,0.0495,0.351562,0.609375,0.497986,0.041227,0.390625,0.59375,0.006151,0.030617,0.004659,1,49.9237,7.992269,234.508,0.816791,1,0.973379,1,4,16,0.015625,0.001653,0.005195,0.005929,C-accelerated,135627.33,134100.0,4445.12,3475.0,1.2957
2026-03-30T05:54:31Z,2039078462,71,The clock tower rang loudly across the town square.,51,44,1,50.5493,0.047865,0.390625,0.640625,0.505493,0.045871,0.359375,0.648438,0.006134,0.02776,0.004617,1,50.1068,7.991776,249.425,0.586709,1,0.039448,1,4,16,0.015625,0.008651,-0.003979,0.001186,C-accelerated,138720.67,135700.0,7495.77,6975.0,2.57
2026-03-30T05:54:31Z,2039078462,72,The traveler wrote notes in a journal about distant places.,59,44,1,50.2075,0.049047,0.390625,0.609375,0.502075,0.046173,0.375,0.59375,0.006137,0.033081,0.004712,1,50.0946,7.99063,285.708,0.090455,1,0.905131,1,4,16,0.015625,-0.010035,0.005339,0.000632,C-accelerated,133590.22,133300.0,2077.81,1900.0,0.7127
2026-03-30T05:54:31Z,2039078462,73,A quiet lake reflected the surrounding mountains perfectly.,59,44,1,50.2441,0.045667,0.40625,0.632812,0.502441,0.040321,0.414062,0.59375,0.006281,0.033945,0.004743,1,49.9451,7.991529,258.944,0.419474,1,0.988589,1,4,16,0.015625,0.001958,-0.008517,0.009656,C-accelerated,132968.22,132600.0,1370.17,2475.0,0.9333
2026-03-30T05:54:31Z,2039078462,74,The sound of rain filled the empty street at night.,51,44,1,49.762,0.045034,0.375,0.609375,0.49762,0.047376,0.382812,0.601562,0.006254,0.031526,0.004726,1,49.411,7.991313,265.414,0.314042,1,0.235204,1,4,16,0.015625,-0.006609,0.010741,0.006634,C-accelerated,136607.56,135950.0,4549.05,4400.0,1.6182
2026-03-30T05:54:31Z,2039078462,75,A scientist reviewed results before publishing the report.,58,44,1,49.8474,0.046906,0.390625,0.617188,0.498474,0.042669,0.359375,0.585938,0.006244,0.027744,0.004695,1,50.0366,7.991262,266.275,0.301007,1,0.144621,1,4,16,0.015625,-0.008898,0.00147,0.005163,C-accelerated,137025.11,135400.0,3990.23,4800.0,1.7725
2026-03-30T05:54:31Z,2039078462,76,The mechanic wiped grease from his hands after finishing the repair.,68,44,1,49.8718,0.046279,0.328125,0.59375,0.498718,0.040885,0.390625,0.609375,0.006336,0.029664,0.004819,1,50.5981,7.992392,228.643,0.881029,1,0.724253,1,4,16,0.015625,-0.001644,0.006162,-0.000336,C-accelerated,137334.89,136750.0,1898.41,1500.0,0.5484
2026-03-30T05:54:31Z,2039078462,77,The small bookstore smelled of paper and dust.,46,44,1,49.9573,0.042301,0.398438,0.625,0.499573,0.045662,0.367188,0.609375,0.006188,0.03166,0.004733,1,49.9603,7.990588,286.801,0.083362,1,0.22961,1,4,16,0.015625,0.010173,-0.000602,0.017573,C-accelerated,132587.78,132100.0,1541.56,1300.0,0.4921
2026-03-30T05:54:31Z,2039078462,78,A programmer experimented with a strange encryption algorithm.,62,44,1,50.3601,0.044548,0.375,0.617188,0.503601,0.045312,0.359375,0.640625,0.006247,0.030026,0.004639,1,50.1099,7.991278,265.6,0.3112,1,0.630162,1,4,16,0.015625,-0.004308,-0.002247,-0.01024,C-accelerated,135758.67,133700.0,6089.88,5175.0,1.9353
2026-03-30T05:54:31Z,2039078462,79,The wind carried the smell of the sea through open windows.,59,44,1,49.4629,0.047288,0.375,0.625,0.494629,0.046103,0.375,0.640625,0.006215,0.029059,0.004731,1,49.8444,7.990491,287.151,0.081193,1,0.706458,1,4,16,0.015625,-0.004538,0.001632,-0.00645,C-accelerated,137142.22,136100.0,3664.19,4950.0,1.8185
2026-03-30T05:54:31Z,2039078462,80,The station platform slowly emptied as the last train departed.,63,44,1,50.3052,0.044733,0.390625,0.617188,0.503052,0.047353,0.390625,0.617188,0.006245,0.032358,0.004727,1,49.9664,7.992514,227.503,0.891501,1,0.863734,1,4,16,0.015625,-0.005081,-0.007204,0.011487,C-accelerated,136012.89,134600.0,4672.42,3400.0,1.263
2026-03-30T05:54:31Z,2039078462,81,The lighthouse beam swept across dark waves repeatedly.,55,44,1,49.4934,0.045045,0.390625,0.625,0.494934,0.042135,0.382812,0.59375,0.006284,0.032728,0.00472,1,49.9664,7.991468,260.015,0.40126,1,0.439934,1,4,16,0.015625,0.00028,-0.006535,0.003361,C-accelerated,133809.33,133500.0,1725.52,2500.0,0.9363
2026-03-30T05:54:31Z,2039078462,82,A teacher explained a difficult concept using a simple example.,63,44,1,50.4333,0.04755,0.367188,0.59375,0.504333,0.047409,0.398438,0.648438,0.006238,0.02936,0.004762,1,49.7253,7.990537,285.894,0.089216,1,0.362529,1,4,16,0.015625,0.00174,-0.000626,0.002971,C-accelerated,132538.89,132200.0,1390.08,2600.0,0.9834
2026-03-30T05:54:31Z,2039078462,83,The researcher finally discovered a subtle mistake in the model.,64,44,1,50.3296,0.044854,0.40625,0.625,0.503296,0.042742,0.40625,0.625,0.006201,0.031839,0.004693,1,49.9451,7.990377,292.62,0.052671,1,0.42043,1,4,16,0.015625,0.012455,-0.002269,-0.006411,C-accelerated,167072.44,166400.0,1631.17,2500.0,0.7512
2026-03-30T05:54:31Z,2039078462,84,The moonlight illuminated the narrow road outside the village.,62,44,1,49.8657,0.0447,0.390625,0.617188,0.498657,0.042479,0.375,0.609375,0.006314,0.030259,0.004772,1,49.1608,7.992533,227.712,0.889627,1,0.800525,1,4,16,0.015625,0.00187,-0.000933,0.006809,C-accelerated,137268.89,134700.0,5855.58,6550.0,2.4313
2026-03-30T05:54:31Z,2039078462,85,A delivery truck passed quietly through the sleeping neighborhood.,66,44,1,50.238,0.046575,0.359375,0.59375,0.50238,0.037678,0.421875,0.585938,0.006169,0.031008,0.004651,1,50.1526,7.99127,267.578,0.281809,1,0.599997,1,4,16,0.015625,-0.00341,0.004971,0.006251,C-accelerated,132396.22,132000.0,1642.89,1300.0,0.4924
2026-03-30T05:54:31Z,2039078462,86,The old radio suddenly came alive with static and music.,56,44,1,50.1709,0.045228,0.390625,0.609375,0.501709,0.044942,0.382812,0.632812,0.006193,0.033199,0.004671,1,50.4547,7.990418,292.713,0.052268,1,0.800525,1,4,16,0.015625,-0.009948,0.000473,-0.006064,C-accelerated,136595.33,134200.0,7879.19,4775.0,1.7791
2026-03-30T05:54:31Z,2039078462,87,The mathematician smiled after solving a problem that took weeks.,65,44,1,49.8901,0.04322,0.40625,0.625,0.498901,0.043154,0.390625,0.585938,0.006251,0.032695,0.00476,1,49.5514,7.991194,268.463,0.269162,1,0.7712,1,4,16,0.015625,0.002011,0.000381,-0.002054,C-accelerated,134388.0,133950.0,2255.97,1700.0,0.6346
2026-03-30T05:54:31Z,2039078462,88,A scientist carefully labeled samples inside a freezer.,55,44,1,49.469,0.047249,0.382812,0.617188,0.49469,0.047521,0.34375,0.617188,0.006255,0.030793,0.004731,1,50.2289,7.991411,262.225,0.364509,1,0.636952,1,4,16,0.015625,0.007144,-0.002538,0.005075,C-accelerated,141296.44,137350.0,9320.12,10300.0,3.7495
2026-03-30T05:54:31Z,2039078462,89,A curious traveler followed a trail leading to ancient ruins.,61,44,1,49.0845,0.042016,0.367188,0.585938,0.490845,0.040865,0.398438,0.601562,0.006269,0.027512,0.004789,1,50.2533,7.993147,207.535,0.98674,1,0.833854,1,4,16,0.015625,-0.001677,0.009851,-0.006663,C-accelerated,133004.67,133000.0,1869.57,2500.0,0.9398
2026-03-30T05:54:31Z,2039078462,90,The security guard checked the monitors one last time.,54,44,1,49.5911,0.046126,0.359375,0.609375,0.495911,0.044751,0.382812,0.59375,0.006181,0.030395,0.004664,1,50.2167,7.991791,249.821,0.579776,1,0.908908,1,4,16,0.015625,-0.006058,-0.003106,-0.012928,C-accelerated,139864.0,136600.0,7870.83,7600.0,2.7818
2026-03-30T05:54:31Z,2039078462,91,The sky turned deep purple as the sun disappeared behind hills.,63,44,1,49.7986,0.036096,0.421875,0.585938,0.497986,0.042525,0.375,0.632812,0.006198,0.033555,0.004702,1,50.2228,7.992357,231.808,0.848519,1,0.544881,1,4,16,0.015625,-0.003181,0.010362,0.00823,C-accelerated,134336.22,134300.0,1670.75,1600.0,0.5957
2026-03-30T05:54:31Z,2039078462,92,A small robot moved across the laboratory floor collecting data.,64,44,1,50.5249,0.041283,0.40625,0.601562,0.505249,0.044022,0.390625,0.632812,0.006242,0.03164,0.004714,1,49.826,7.991653,253.894,0.507786,1,0.222301,1,4,16,0.015625,-0.002054,0.002074,-0.016331,C-accelerated,136807.78,134650.0,6163.65,5775.0,2.1444
2026-03-30T05:54:31Z,2039078462,93,The writer finally typed the last sentence of the chapter.,58,44,1,50.2991,0.048985,0.367188,0.648438,0.502991,0.042412,0.351562,0.609375,0.006326,0.02962,0.004779,1,49.5087,7.991572,258.618,0.425064,1,0.931616,1,4,16,0.015625,-0.011105,-0.007866,-0.004463,C-accelerated,132417.78,132100.0,1419.79,1300.0,0.4921
2026-03-30T05:54:31Z,2039078462,94,The café lights turned off as the final customer left.,54,44,1,50.0244,0.044783,0.40625,0.609375,0.500244,0.04473,0.398438,0.601562,0.006162,0.029799,0.004697,1,49.8352,7.990441,290.479,0.062669,1,0.815297,1,4,16,0.015625,-0.0046,0.014223,0.015807,C-accelerated,132995.11,132600.0,1591.69,2275.0,0.8578
2026-03-30T05:54:31Z,2039078462,95,A cold wind moved through the empty railway station.,52,44,1,50.6104,0.046198,0.382812,0.609375,0.506104,0.047691,0.382812,0.625,0.006232,0.031128,0.004679,1,49.704,7.992832,219.148,0.949378,1,0.516756,1,4,16,0.015625,-0.000224,0.003995,0.006018,C-accelerated,142656.22,140400.0,8348.16,12675.0,4.5139
2026-03-30T05:54:31Z,2039078462,96,The story ended quietly as the town fell asleep again.,54,44,1,50.5249,0.040195,0.382812,0.609375,0.505249,0.045806,0.359375,0.609375,0.006212,0.03073,0.004679,1,49.6185,7.992141,239.953,0.74221,1,0.285576,1,4,16,0.015625,0.002311,-8.3e-05,0.008626,C-accelerated,135808.44,133100.0,12132.02,1500.0,0.5635
2026-03-30T05:54:31Z,2039078462,97,Jucrypt is not as interesting as the Zuhan Shu. She is so kind and good hearted person.,87,44,1,50.0305,0.043557,0.398438,0.664062,0.500305,0.042516,0.351562,0.640625,0.006325,0.028155,0.004766,1,49.9786,7.992049,242.001,0.710899,1,0.920254,1,4,16,0.015625,-0.004272,-0.001383,-0.002887,C-accelerated,142247.56,139950.0,6786.32,8650.0,3.0904
2026-03-30T05:54:31Z,2039078462,98,The university of pecs is almost 700 years old. But why is it not ranked as top three now?,90,44,1,50.0305,0.047193,0.40625,0.625,0.500305,0.041113,0.40625,0.640625,0.006191,0.032294,0.004702,1,49.942,7.990987,275.677,0.17845,1,0.077748,1,4,16,0.015625,0.000713,0.007617,0.005051,C-accelerated,132699.11,133100.0,1756.57,2900.0,1.0894
2026-03-30T05:54:31Z,2039078462,99,"AI will replace human, those human who got zero creativity and zero problem solving skill.",90,44,1,49.8901,0.039375,0.40625,0.59375,0.498901,0.045089,0.367188,0.617188,0.00614,0.031376,0.004689,1,49.7406,7.991096,270.464,0.241725,1,0.22961,1,4,16,0.015625,0.00519,-0.002129,-0.010678,C-accelerated,134808.22,134400.0,1577.03,1900.0,0.7068
2026-03-30T05:54:31Z,2039078462,100,"The last library on Earth had one book left. A child opened it. Blank pages. ""Write something,"" the librarian whispered. The child drew a flower.",145,44,1,50.0977,0.044709,0.390625,0.601562,0.500977,0.041696,0.390625,0.609375,0.006307,0.032464,0.004757,1,49.9207,7.99127,266.508,0.297531,1,0.330786,1,4,16,0.015625,0.005718,-0.003814,0.000155,C-accelerated,145592.89,140000.0,13983.62,17875.0,6.3839
2026-03-30T05:54:31Z,2039078462,101,"Morning coffee. Same cup. Same spoon. Same window. Different bird today. Small, yellow, singing. Maybe that's enough.",117,44,1,49.6704,0.043417,0.359375,0.585938,0.496704,0.038899,0.40625,0.617188,0.006265,0.029616,0.004732,1,50.3937,7.991065,270.604,0.239874,1,0.051767,1,4,16,0.015625,0.002733,0.007253,-0.00122,C-accelerated,132755.78,132400.0,1401.37,1500.0,0.5665
2026-03-30T05:54:31Z,2039078462,102,"""Grandpa, what's rain?"" The old man closed his eyes. ""Blue music,"" he said. ""The sky crying because it misses the ground.""",122,44,1,49.9207,0.043453,0.390625,0.625,0.499207,0.0451,0.359375,0.640625,0.006155,0.030277,0.004653,1,49.8535,7.991221,266.461,0.298225,1,0.069317,1,4,16,0.015625,0.002039,0.005274,0.001104,C-accelerated,133433.56,132900.0,2003.55,3000.0,1.1287
2026-03-30T05:54:31Z,2039078462,103,"She found a photograph in the attic. A woman who looked exactly like her, wearing clothes from 1923. The same mole. The same smile. The same sadness.",149,44,1,49.5605,0.049955,0.359375,0.625,0.495605,0.049205,0.375,0.632812,0.00621,0.030761,0.004752,1,49.7437,7.991869,248.681,0.599704,1,0.024742,1,4,16,0.015625,0.011105,-0.001452,0.005779,C-accelerated,142804.0,138000.0,10744.98,12875.0,4.6649
2026-03-30T05:54:31Z,2039078462,104,"The key turned. Door creaked open. Empty room, except for a single chair. On it: a photograph of herself, age seven, smiling. She'd forgotten that day.",151,44,1,50.2014,0.042503,0.398438,0.617188,0.502014,0.042727,0.40625,0.601562,0.006235,0.027608,0.004659,1,50.1221,7.992473,232.18,0.84436,1,0.731413,1,4,16,0.015625,-0.003566,0.006574,-0.009422,C-accelerated,133913.78,133800.0,1589.15,1400.0,0.5232
2026-03-30T05:54:31Z,2039078462,105,Bread. Knife. Board. She sliced. He watched. Years of marriage reduced to the space between crust and crumb.,108,44,1,50.1709,0.047189,0.367188,0.640625,0.501709,0.045533,0.328125,0.625,0.006225,0.031387,0.004697,1,49.6643,7.992107,237.882,0.772152,1,0.474549,1,4,16,0.015625,0.002047,0.007682,-0.006247,C-accelerated,136427.11,135300.0,3412.71,1600.0,0.5913
2026-03-30T05:54:31Z,2039078462,106,"Rain hammered the tin roof. She counted drops instead of regrets. At eighty-three, memories leaked like water through cracks. The roof would hold. She wasn't sure about herself.",177,44,1,50.2747,0.042697,0.414062,0.617188,0.502747,0.04254,0.390625,0.625,0.00624,0.031407,0.004758,1,49.7009,7.992358,233.949,0.823653,1,0.674834,1,4,16,0.015625,0.00132,0.001801,0.001205,C-accelerated,142408.44,139350.0,8366.96,8300.0,2.9781
2026-03-30T05:54:31Z,2039078462,107,"""We need to talk,"" Maria said, clutching divorce papers. Carlos smiled strangely. ""I know. I've been waiting."" He opened the closet. Inside: suitcases packed for two, plane tickets to Bali, and a positive pregnancy test.",220,44,1,49.6155,0.046064,0.398438,0.640625,0.496155,0.043135,0.40625,0.617188,0.006181,0.028921,0.00463,1,49.9084,7.992272,237.347,0.779586,1,0.52294,1,4,16,0.015625,0.001217,-0.002933,0.008821,C-accelerated,136206.67,135700.0,2588.58,3500.0,1.2896
2026-03-30T05:54:31Z,2039078462,108,The old man fed pigeons in the park every Tuesday. Tuesday never came this week. The pigeons waited. So did his empty bench.,124,44,1,49.53,0.044681,0.390625,0.617188,0.4953,0.044359,0.367188,0.601562,0.006245,0.03227,0.004713,1,49.7894,7.993124,208.908,0.984176,1,0.882511,1,4,16,0.015625,-0.004622,0.002421,-0.007736,C-accelerated,133704.67,133450.0,1451.02,2100.0,0.7868
2026-03-30T05:54:31Z,2039078462,109,"A single red balloon escaped a child's hand. It rose past windows—a crying woman, a man practicing speeches, a cat watching moths. The balloon kept going.",154,44,1,49.9084,0.041405,0.390625,0.601562,0.499084,0.041,0.390625,0.59375,0.006302,0.030994,0.004735,1,49.8993,7.990829,278.935,0.145092,1,0.459947,1,4,16,0.015625,-0.004413,0.001251,-0.002316,C-accelerated,136807.56,136100.0,2906.03,4100.0,1.5062
2026-03-30T05:54:31Z,2039078462,110,"""I'm not real,"" the painting whispered. The gallery guard nodded. ""None of us are. But we still show up every morning.""",119,44,1,50.8301,0.045384,0.382812,0.640625,0.508301,0.043997,0.351562,0.65625,0.006245,0.03194,0.004648,1,50.4578,7.99205,241.629,0.716709,1,0.778502,1,4,16,0.015625,-0.0022,-0.010566,-0.006597,C-accelerated,131723.56,131300.0,1342.0,1600.0,0.6093
2026-03-30T05:54:31Z,2039078462,111,She planted roses where they buried his ashes. They bloomed red. She'd never liked red. The roses didn't care.,110,44,1,50.2197,0.037783,0.390625,0.578125,0.502197,0.046064,0.359375,0.625,0.006222,0.035522,0.004745,1,49.9695,7.991664,253.801,0.509434,1,0.91647,1,4,16,0.015625,0.009773,-0.002992,0.005404,C-accelerated,137082.22,136050.0,3702.51,6175.0,2.2694
2026-03-30T05:54:31Z,2039078462,112,"The train was late. So was his entire life. He wondered if somewhere, another version of him was early for everything.",118,44,1,49.8718,0.041556,0.40625,0.609375,0.498718,0.043725,0.382812,0.617188,0.006307,0.039517,0.004753,1,49.3652,7.990055,302.72,0.021531,0,0.036363,1,4,16,0.015625,-0.01146,-0.000765,0.003676,C-accelerated,138363.11,135950.0,5924.24,6450.0,2.3722
2026-03-30T05:54:31Z,2039078462,113,"A letter arrived with no return address. Inside: a maple leaf, pressed flat, and the words ""Remember October?""",110,44,1,50.0488,0.042799,0.40625,0.585938,0.500488,0.043484,0.398438,0.625,0.0063,0.030549,0.004723,1,49.9298,7.991659,254.918,0.489674,1,0.636952,1,4,16,0.015625,0.007304,-0.004559,-0.009262,C-accelerated,136736.67,136050.0,2917.89,3000.0,1.1025
2026-03-30T05:54:31Z,2039078462,114,"The baby cried. The mother cried. The father stood in the doorway, holding flowers, realizing he was the reason for both.",121,44,1,49.8901,0.042966,0.375,0.601562,0.498901,0.045247,0.398438,0.617188,0.006239,0.030342,0.004744,1,49.9207,7.991686,253.777,0.509847,1,0.510609,1,4,16,0.015625,-0.00278,-0.00071,0.009193,C-accelerated,131737.33,131400.0,1203.71,1200.0,0.4566
2026-03-30T05:54:31Z,2039078462,115,The magician's last trick: making himself disappear. The audience applauded. His wife didn't. She knew where he went.,117,44,1,49.4019,0.049348,0.359375,0.632812,0.494019,0.044091,0.398438,0.609375,0.006172,0.026503,0.004638,1,49.5178,7.991276,266.857,0.292356,1,0.745804,1,4,16,0.015625,0.010096,0.005837,0.00437,C-accelerated,148272.0,144250.0,12764.71,19950.0,6.9151
2026-03-30T05:54:31Z,2039078462,116,They met at a bus stop. Missed buses together for forty years. Never rode a single one.,87,44,1,49.9207,0.041865,0.398438,0.59375,0.499207,0.041522,0.40625,0.640625,0.006313,0.027967,0.004691,1,49.9634,7.99215,240.047,0.740822,1,0.927827,1,4,16,0.015625,0.001837,0.005759,0.002926,C-accelerated,134673.33,133500.0,4035.59,2675.0,1.0019
2026-03-30T05:54:31Z,2039078462,117,"The clock stopped at 3:47 AM. In that moment, somewhere, someone decided not to jump.",85,44,1,50.0,0.045155,0.390625,0.59375,0.5,0.050922,0.351562,0.601562,0.006346,0.030129,0.004777,1,50.0092,7.99199,244.724,0.667001,1,0.664415,1,4,16,0.015625,-0.008467,-0.004472,0.006118,C-accelerated,132448.0,132000.0,1658.62,1300.0,0.4924
2026-03-30T05:54:31Z,2039078462,118,She wrote her name in snow. Waited. Watched it melt. Decided that was enough of a legacy.,89,44,1,49.2554,0.043244,0.359375,0.59375,0.492554,0.046526,0.335938,0.609375,0.006238,0.027584,0.004723,1,50.1465,7.992549,226.804,0.897592,1,0.296466,1,4,16,0.015625,0.001514,-0.012029,0.001437,C-accelerated,167167.11,166700.0,1456.18,900.0,0.2699
2026-03-30T05:54:31Z,2039078462,119,"The dog waited by the door for three years. One day, it didn't. Neither did the door.",85,44,1,50.1648,0.043746,0.375,0.617188,0.501648,0.042519,0.398438,0.609375,0.006195,0.032302,0.004667,1,50.0549,7.991188,269.58,0.253641,1,0.13441,1,4,16,0.015625,0.005899,-0.002691,0.001365,C-accelerated,136447.78,134850.0,3563.13,4100.0,1.5202
2026-03-30T05:54:31Z,2039078462,120,"""Tell me a story,"" the dying man said. His daughter held his hand. ""You're in one,"" she whispered. ""The best one.""",114,44,1,50.0488,0.042091,0.359375,0.585938,0.500488,0.041418,0.40625,0.59375,0.006217,0.029782,0.004691,1,50.2625,7.991064,270.953,0.235283,1,0.724253,1,4,16,0.015625,0.003256,0.002392,-0.008192,C-accelerated,134086.44,134200.0,1488.91,2000.0,0.7452
2026-03-30T05:54:31Z,2039078462,121,The mirror showed someone younger. She didn't know whether to feel flattered or haunted.,88,44,1,49.3652,0.039749,0.382812,0.601562,0.493652,0.042497,0.351562,0.648438,0.006205,0.033338,0.004677,1,50.2441,7.992315,233.367,0.830637,1,0.554422,1,4,16,0.015625,-0.007072,0.007975,0.002808,C-accelerated,132904.0,132700.0,1536.28,2500.0,0.942
2026-03-30T05:54:31Z,2039078462,122,He collected rain in jars. Labeled each storm. Drank them on days he needed to remember.,88,44,1,50.238,0.039675,0.414062,0.601562,0.50238,0.044006,0.382812,0.585938,0.006251,0.02954,0.004704,1,49.8169,7.992422,232.18,0.84436,1,0.298677,1,4,16,0.015625,-0.006754,0.001694,-0.002373,C-accelerated,132721.78,133100.0,1710.98,2600.0,0.9767
