timestamp_utc,run_id,sample_index,story,story_len,plaintext_len,roundtrip_ok,avalanche_pct,avalanche_std,avalanche_min_bit,avalanche_max_bit,sac_avg,sac_std,sac_min_bit,sac_max_bit,bic_avg_corr,bic_max_corr,bic_std_corr,bic_pass,key_sensitivity_pct,shannon_entropy,chi2_statistic,chi2_p_value,chi2_pass,nist_p_monobit,nist_pass,ddt_max,lat_max,diff_prob,serial_corr_lag1,serial_corr_lag2,serial_corr_lag4,timing_implementation,timing_mean_ns,timing_median_ns,timing_std_ns,timing_iqr_ns,timing_cv_pct
2026-03-30T05:40:55Z,2724667016,69,The morning fog slowly lifted from the valley.,46,44,1,49.8535,0.045247,0.390625,0.609375,0.498535,0.043441,0.367188,0.601562,0.006223,0.032102,0.004718,1,49.6704,7.991824,249.216,0.590371,1,0.345206,1,4,16,0.015625,0.003607,0.002083,-0.001214,C-accelerated,132018.22,132100.0,1120.76,1300.0,0.4921
2026-03-30T05:40:55Z,2724667016,70,A group of hikers followed a narrow trail through rocky hills.,62,44,1,50.3662,0.044085,0.382812,0.601562,0.503662,0.044634,0.390625,0.617188,0.006185,0.032358,0.004669,1,50.0793,7.991581,257.455,0.445182,1,0.437116,1,4,16,0.015625,0.003216,-0.009068,0.0017,C-accelerated,132304.0,131200.0,2977.65,1900.0,0.7241
2026-03-30T05:40:55Z,2724667016,71,The clock tower rang loudly across the town square.,51,44,1,50.5371,0.042295,0.40625,0.601562,0.505371,0.043044,0.421875,0.640625,0.006226,0.030325,0.004704,1,49.4934,7.991289,264.436,0.329158,1,0.340356,1,4,16,0.015625,0.002045,-0.001253,-0.001233,C-accelerated,134286.22,134300.0,2408.99,3200.0,1.1914
2026-03-30T05:40:55Z,2724667016,72,The traveler wrote notes in a journal about distant places.,59,44,1,49.4263,0.04382,0.375,0.601562,0.494263,0.039854,0.382812,0.59375,0.006265,0.031175,0.004727,1,50.5066,7.991318,261.318,0.379442,1,0.38298,1,4,16,0.015625,-0.002331,0.012335,-0.007101,C-accelerated,130936.22,130800.0,1118.23,1100.0,0.4205
2026-03-30T05:40:55Z,2724667016,73,A quiet lake reflected the surrounding mountains perfectly.,59,44,1,49.4568,0.047847,0.375,0.632812,0.494568,0.045055,0.382812,0.648438,0.006192,0.028313,0.004685,1,49.6155,7.991832,248.634,0.600513,1,0.300899,1,4,16,0.015625,-0.003409,0.004343,-0.010322,C-accelerated,132022.89,131800.0,1326.65,1200.0,0.4552
2026-03-30T05:40:55Z,2724667016,74,The sound of rain filled the empty street at night.,51,44,1,49.9084,0.041335,0.382812,0.601562,0.499084,0.049619,0.359375,0.671875,0.006205,0.029919,0.00472,1,50.1526,7.992021,244.678,0.66777,1,0.89381,1,4,16,0.015625,-0.007846,0.000204,0.002564,C-accelerated,130011.11,129700.0,1155.15,1300.0,0.5012
2026-03-30T05:40:55Z,2724667016,75,A scientist reviewed results before publishing the report.,58,44,1,50.946,0.04292,0.390625,0.609375,0.50946,0.044695,0.414062,0.617188,0.006209,0.031872,0.00465,1,50.0397,7.992211,239.092,0.754879,1,0.811598,1,4,16,0.015625,0.009087,-0.005321,0.0137,C-accelerated,131819.11,131000.0,1845.07,2600.0,0.9924
2026-03-30T05:40:55Z,2724667016,76,The mechanic wiped grease from his hands after finishing the repair.,68,44,1,50.0122,0.043421,0.398438,0.625,0.500122,0.041661,0.40625,0.59375,0.006154,0.030888,0.004631,1,49.3958,7.991998,241.396,0.720315,1,0.660957,1,4,16,0.015625,-0.008589,-0.000311,-0.010693,C-accelerated,130150.44,130000.0,1432.14,2100.0,0.8077
2026-03-30T05:40:55Z,2724667016,77,The small bookstore smelled of paper and dust.,46,44,1,49.7925,0.037879,0.40625,0.59375,0.497925,0.04293,0.414062,0.65625,0.006164,0.030106,0.0047,1,50.0336,7.990974,274.537,0.191253,1,0.161038,1,4,16,0.015625,0.003241,0.003158,-0.006601,C-accelerated,131507.78,131500.0,1964.76,2300.0,0.8745
2026-03-30T05:40:55Z,2724667016,78,A programmer experimented with a strange encryption algorithm.,62,44,1,50.2991,0.040219,0.398438,0.609375,0.502991,0.04592,0.390625,0.609375,0.006121,0.027,0.004617,1,49.9725,7.991571,256.71,0.458167,1,0.1997,1,4,16,0.015625,0.009163,-0.013274,-0.000486,C-accelerated,131768.0,131300.0,1638.85,2500.0,0.952
2026-03-30T05:40:55Z,2724667016,79,The wind carried the smell of the sea through open windows.,59,44,1,50.1282,0.045657,0.367188,0.617188,0.501282,0.044019,0.367188,0.640625,0.006175,0.027838,0.004648,1,49.3561,7.992101,239.232,0.752846,1,0.465758,1,4,16,0.015625,0.006989,-0.003648,0.005703,C-accelerated,132492.67,132700.0,1264.42,1900.0,0.7159
2026-03-30T05:40:55Z,2724667016,80,The station platform slowly emptied as the last train departed.,63,44,1,49.3713,0.042579,0.390625,0.59375,0.493713,0.045419,0.390625,0.59375,0.006272,0.031387,0.004774,1,49.9725,7.992112,241.28,0.72211,1,0.867483,1,4,16,0.015625,0.009143,0.00625,0.00576,C-accelerated,131457.78,131200.0,1324.7,1600.0,0.6098
2026-03-30T05:40:55Z,2724667016,81,The lighthouse beam swept across dark waves repeatedly.,55,44,1,50.5005,0.038195,0.390625,0.609375,0.505005,0.044664,0.40625,0.59375,0.006223,0.028045,0.004688,1,49.762,7.99202,244.282,0.674286,1,0.133174,1,4,16,0.015625,0.00245,-0.004292,-0.010165,C-accelerated,132222.0,131800.0,1517.52,1500.0,0.569
2026-03-30T05:40:55Z,2724667016,82,A teacher explained a difficult concept using a simple example.,63,44,1,50.6165,0.04086,0.398438,0.609375,0.506165,0.044115,0.40625,0.609375,0.00626,0.029348,0.00475,1,50.1892,7.991832,248.82,0.597273,1,0.89381,1,4,16,0.015625,0.001527,-0.009706,-0.00074,C-accelerated,133797.11,133300.0,2696.38,2875.0,1.0784
2026-03-30T05:40:55Z,2724667016,83,The researcher finally discovered a subtle mistake in the model.,64,44,1,49.884,0.045124,0.390625,0.625,0.49884,0.046365,0.382812,0.601562,0.006211,0.027845,0.004665,1,49.9298,7.99157,257.757,0.439929,1,0.796843,1,4,16,0.015625,0.003267,-0.014443,0.007073,C-accelerated,131745.33,131400.0,1172.48,1000.0,0.3805
2026-03-30T05:40:55Z,2724667016,84,The moonlight illuminated the narrow road outside the village.,62,44,1,49.9756,0.042868,0.414062,0.625,0.499756,0.045867,0.382812,0.609375,0.00623,0.032601,0.004649,1,49.765,7.990863,280.052,0.134742,1,0.175763,1,4,16,0.015625,0.003013,0.010384,0.002093,C-accelerated,131459.33,130800.0,1845.14,2800.0,1.0703
2026-03-30T05:40:55Z,2724667016,85,A delivery truck passed quietly through the sleeping neighborhood.,66,44,1,50.4822,0.046519,0.398438,0.617188,0.504822,0.042859,0.390625,0.601562,0.006264,0.028901,0.004775,1,50.4364,7.992465,228.643,0.881029,1,0.225935,1,4,16,0.015625,-0.002982,-0.001637,0.004351,C-accelerated,134358.89,132950.0,4137.37,2400.0,0.9026
2026-03-30T05:40:55Z,2724667016,86,The old radio suddenly came alive with static and music.,56,44,1,50.4639,0.043029,0.40625,0.609375,0.504639,0.041322,0.398438,0.632812,0.006256,0.028952,0.004729,1,50.1373,7.991543,256.5,0.461832,1,0.749416,1,4,16,0.015625,-0.000391,0.008162,0.012215,C-accelerated,132953.33,133000.0,1028.35,900.0,0.3383
2026-03-30T05:40:55Z,2724667016,87,The mathematician smiled after solving a problem that took weeks.,65,44,1,49.9695,0.042482,0.414062,0.648438,0.499695,0.041758,0.40625,0.585938,0.006279,0.0304,0.004775,1,49.7711,7.990147,301.417,0.024332,0,0.557621,1,4,16,0.015625,-0.006827,0.003779,0.008153,C-accelerated,132059.56,132600.0,1209.47,2100.0,0.7919
2026-03-30T05:40:55Z,2724667016,88,A scientist carefully labeled samples inside a freezer.,55,44,1,50.3601,0.0449,0.375,0.625,0.503601,0.036824,0.398438,0.578125,0.006194,0.029959,0.004644,1,50.3143,7.990775,278.726,0.147094,1,0.412229,1,4,16,0.015625,-0.009021,-0.004404,-0.003194,C-accelerated,131406.89,131100.0,984.51,900.0,0.3432
2026-03-30T05:40:55Z,2724667016,89,A curious traveler followed a trail leading to ancient ruins.,61,44,1,49.8657,0.04994,0.375,0.648438,0.498657,0.04141,0.390625,0.59375,0.006179,0.030327,0.004638,1,50.238,7.992314,235.532,0.803815,1,0.593384,1,4,16,0.015625,0.003264,-0.008807,0.004599,C-accelerated,133149.78,132300.0,2580.93,2100.0,0.7937
2026-03-30T05:40:55Z,2724667016,90,The security guard checked the monitors one last time.,54,44,1,49.4568,0.043897,0.375,0.609375,0.494568,0.049281,0.367188,0.601562,0.006296,0.031247,0.004769,1,49.8016,7.993329,203.02,0.992853,1,0.428726,1,4,16,0.015625,-0.007299,-0.016483,-0.002199,C-accelerated,132131.11,131800.0,1329.6,2000.0,0.7587
2026-03-30T05:40:55Z,2724667016,91,The sky turned deep purple as the sun disappeared behind hills.,63,44,1,49.3958,0.042882,0.398438,0.617188,0.493958,0.041858,0.398438,0.617188,0.006275,0.029435,0.004745,1,49.7101,7.99198,244.748,0.666616,1,0.681814,1,4,16,0.015625,0.008995,0.007501,-0.00093,C-accelerated,133314.22,133600.0,1412.03,2200.0,0.8234
2026-03-30T05:40:55Z,2724667016,92,A small robot moved across the laboratory floor collecting data.,64,44,1,49.7498,0.045616,0.398438,0.617188,0.497498,0.044247,0.351562,0.59375,0.006247,0.032028,0.004685,1,49.469,7.990415,294.784,0.043935,0,0.596686,1,4,16,0.015625,0.014031,0.000838,0.001924,C-accelerated,131260.67,130800.0,1145.81,2200.0,0.841
2026-03-30T05:40:55Z,2724667016,93,The writer finally typed the last sentence of the chapter.,58,44,1,49.6033,0.04364,0.359375,0.601562,0.496033,0.043157,0.367188,0.59375,0.006295,0.030079,0.004752,1,50.1495,7.991315,262.993,0.352057,1,0.920254,1,4,16,0.015625,-0.008046,0.000118,0.003173,C-accelerated,134315.56,132700.0,3563.97,5400.0,2.0347
2026-03-30T05:40:55Z,2724667016,94,The café lights turned off as the final customer left.,54,44,1,49.7864,0.04114,0.390625,0.617188,0.497864,0.040838,0.375,0.59375,0.006219,0.032712,0.00472,1,49.8962,7.992286,234.461,0.817369,1,0.749416,1,4,16,0.015625,-0.014581,0.001065,0.012127,C-accelerated,133948.89,132800.0,5084.79,4800.0,1.8072
2026-03-30T05:40:55Z,2724667016,95,A cold wind moved through the empty railway station.,52,44,1,50.6409,0.043961,0.390625,0.59375,0.506409,0.038304,0.375,0.585938,0.006309,0.033467,0.004766,1,49.8413,7.99087,277.818,0.155994,1,0.996196,1,4,16,0.015625,0.013462,-0.012955,-0.005833,C-accelerated,134807.33,135700.0,2195.33,4100.0,1.5107
2026-03-30T05:40:55Z,2724667016,96,The story ended quietly as the town fell asleep again.,54,44,1,50.2563,0.046488,0.382812,0.625,0.502563,0.04712,0.367188,0.601562,0.006194,0.031961,0.004688,1,49.8566,7.991317,262.295,0.36337,1,0.603317,1,4,16,0.015625,0.004236,0.001737,0.004285,C-accelerated,130720.0,130700.0,1250.99,1900.0,0.7269
2026-03-30T05:40:55Z,2724667016,97,Jucrypt is not as interesting as the Zuhan Shu. She is so kind and good hearted person.,87,44,1,50.2258,0.03893,0.390625,0.585938,0.502258,0.043566,0.40625,0.59375,0.006207,0.031329,0.004728,1,49.8871,7.990713,285.242,0.093612,1,0.281296,1,4,16,0.015625,-0.009753,0.004948,0.012725,C-accelerated,132828.22,132700.0,1687.24,1900.0,0.7159
2026-03-30T05:40:55Z,2724667016,98,The university of pecs is almost 700 years old. But why is it not ranked as top three now?,90,44,1,49.6765,0.047607,0.390625,0.664062,0.496765,0.045424,0.398438,0.617188,0.006258,0.037757,0.004722,1,49.7833,7.990888,276.468,0.16991,1,0.671354,1,4,16,0.015625,-0.007155,0.00451,0.010092,C-accelerated,131609.56,131400.0,1029.87,1100.0,0.4186
2026-03-30T05:40:55Z,2724667016,99,"AI will replace human, those human who got zero creativity and zero problem solving skill.",90,44,1,49.5483,0.04218,0.382812,0.617188,0.495483,0.045108,0.351562,0.632812,0.006183,0.028461,0.004646,1,50.3113,7.992075,238.673,0.76093,1,0.462847,1,4,16,0.015625,-0.01124,-0.010133,0.002667,C-accelerated,133046.22,132800.0,1192.61,1000.0,0.3765
2026-03-30T05:40:55Z,2724667016,100,"The last library on Earth had one book left. A child opened it. Blank pages. ""Write something,"" the librarian whispered. The child drew a flower.",145,44,1,49.5911,0.045679,0.398438,0.632812,0.495911,0.04309,0.398438,0.609375,0.006228,0.029452,0.004728,1,50.6561,7.98984,308.887,0.01175,0,0.24281,1,4,16,0.015625,0.006716,-0.005664,0.002486,C-accelerated,131254.22,130900.0,1649.48,1900.0,0.7257
2026-03-30T05:40:55Z,2724667016,101,"Morning coffee. Same cup. Same spoon. Same window. Different bird today. Small, yellow, singing. Maybe that's enough.",117,44,1,49.1943,0.046874,0.382812,0.625,0.491943,0.044783,0.390625,0.617188,0.006152,0.032111,0.004688,1,49.939,7.99192,247.098,0.627022,1,0.451308,1,4,16,0.015625,-0.007936,0.001176,0.011078,C-accelerated,132533.11,132300.0,1738.72,1200.0,0.4535
2026-03-30T05:40:55Z,2724667016,102,"""Grandpa, what's rain?"" The old man closed his eyes. ""Blue music,"" he said. ""The sky crying because it misses the ground.""",122,44,1,50.1587,0.037088,0.382812,0.585938,0.501587,0.042076,0.398438,0.585938,0.006184,0.031087,0.004652,1,50.6744,7.990537,286.778,0.083509,1,0.434309,1,4,16,0.015625,0.001704,0.008093,-0.00466,C-accelerated,132343.78,132200.0,1009.36,1200.0,0.4539
2026-03-30T05:40:55Z,2724667016,103,"She found a photograph in the attic. A woman who looked exactly like her, wearing clothes from 1923. The same mole. The same smile. The same sadness.",149,44,1,51.4771,0.047704,0.40625,0.625,0.514771,0.046397,0.40625,0.664062,0.006236,0.03125,0.004766,1,50.0153,7.991423,261.9,0.369843,1,0.720681,1,4,16,0.015625,0.002876,-0.003348,0.015284,C-accelerated,132186.0,132100.0,1421.72,1100.0,0.4164
2026-03-30T05:40:55Z,2724667016,104,"The key turned. Door creaked open. Empty room, except for a single chair. On it: a photograph of herself, age seven, smiling. She'd forgotten that day.",151,44,1,49.4812,0.04614,0.351562,0.601562,0.494812,0.043149,0.351562,0.609375,0.006267,0.034596,0.004729,1,50.0702,7.991242,266.531,0.297185,1,0.264614,1,4,16,0.015625,0.00116,0.001344,0.006763,C-accelerated,131342.0,131000.0,1561.16,2200.0,0.8397
2026-03-30T05:40:55Z,2724667016,105,Bread. Knife. Board. She sliced. He watched. Years of marriage reduced to the space between crust and crumb.,108,44,1,50.0244,0.045669,0.367188,0.640625,0.500244,0.042082,0.390625,0.632812,0.006245,0.031617,0.004756,1,50.0763,7.992046,243.724,0.683406,1,0.859987,1,4,16,0.015625,-0.004752,-0.007546,0.002116,C-accelerated,133214.44,132300.0,2702.6,1600.0,0.6047
2026-03-30T05:40:55Z,2724667016,106,"Rain hammered the tin roof. She counted drops instead of regrets. At eighty-three, memories leaked like water through cracks. The roof would hold. She wasn't sure about herself.",177,44,1,50.2991,0.043903,0.382812,0.609375,0.502991,0.039234,0.40625,0.609375,0.006113,0.032445,0.004625,1,49.7589,7.992289,234.205,0.820527,1,0.047345,1,4,16,0.015625,-4.2e-05,0.001812,-0.002064,C-accelerated,132955.33,132450.0,1487.92,2400.0,0.906
2026-03-30T05:40:55Z,2724667016,107,"""We need to talk,"" Maria said, clutching divorce papers. Carlos smiled strangely. ""I know. I've been waiting."" He opened the closet. Inside: suitcases packed for two, plane tickets to Bali, and a positive pregnancy test.",220,44,1,49.7192,0.043286,0.390625,0.625,0.497192,0.046464,0.367188,0.609375,0.006192,0.029014,0.004681,1,49.4446,7.990574,285.591,0.091237,1,0.013713,1,4,16,0.015625,-0.001206,-0.020854,0.013346,C-accelerated,131798.0,131400.0,1436.81,1775.0,0.6754
2026-03-30T05:40:55Z,2724667016,108,The old man fed pigeons in the park every Tuesday. Tuesday never came this week. The pigeons waited. So did his empty bench.,124,44,1,49.4202,0.04257,0.351562,0.59375,0.494202,0.040785,0.375,0.59375,0.00631,0.028678,0.004684,1,49.9451,7.990533,286.289,0.086626,1,0.890041,1,4,16,0.015625,-0.011179,-0.003606,-0.004793,C-accelerated,132434.0,131600.0,2024.6,2350.0,0.8929
2026-03-30T05:40:55Z,2724667016,109,"A single red balloon escaped a child's hand. It rose past windows—a crying woman, a man practicing speeches, a cat watching moths. The balloon kept going.",154,44,1,50.1587,0.045317,0.367188,0.601562,0.501587,0.041597,0.390625,0.585938,0.006159,0.033326,0.004742,1,49.8993,7.992171,238.208,0.767564,1,0.014652,1,4,16,0.015625,-0.010561,-0.011127,-0.002326,C-accelerated,132000.89,132200.0,1558.93,2500.0,0.9455
2026-03-30T05:40:55Z,2724667016,110,"""I'm not real,"" the painting whispered. The gallery guard nodded. ""None of us are. But we still show up every morning.""",119,44,1,50.0488,0.039905,0.40625,0.625,0.500488,0.044342,0.390625,0.632812,0.006173,0.030374,0.004677,1,50.2777,7.991785,249.984,0.576916,1,0.37523,1,4,16,0.015625,-0.009782,0.00468,0.000131,C-accelerated,132000.0,131700.0,1265.93,1800.0,0.6834
2026-03-30T05:40:55Z,2724667016,111,She planted roses where they buried his ashes. They bloomed red. She'd never liked red. The roses didn't care.,110,44,1,50.4761,0.044754,0.375,0.625,0.504761,0.045326,0.398438,0.625,0.006231,0.030388,0.004694,1,50.1617,7.991137,271.651,0.22626,1,0.532287,1,4,16,0.015625,-0.004926,0.000894,-0.001371,C-accelerated,133121.56,132800.0,1629.66,2600.0,0.9789
2026-03-30T05:40:55Z,2724667016,112,"The train was late. So was his entire life. He wondered if somewhere, another version of him was early for everything.",118,44,1,50.0305,0.044617,0.398438,0.640625,0.500305,0.046491,0.398438,0.679688,0.006291,0.036131,0.004695,1,50.1343,7.991895,247.447,0.621035,1,0.189854,1,4,16,0.015625,-0.007591,0.004671,0.000637,C-accelerated,134254.89,132700.0,5599.11,4300.0,1.6202
2026-03-30T05:40:55Z,2724667016,113,"A letter arrived with no return address. Inside: a maple leaf, pressed flat, and the words ""Remember October?""",110,44,1,50.0916,0.042079,0.375,0.59375,0.500916,0.043296,0.398438,0.601562,0.006178,0.03235,0.004658,1,49.9115,7.992399,234.577,0.815922,1,0.362529,1,4,16,0.015625,0.004077,-0.003421,0.000794,C-accelerated,132031.33,132100.0,845.78,1200.0,0.4542
2026-03-30T05:40:55Z,2724667016,114,"The baby cried. The mother cried. The father stood in the doorway, holding flowers, realizing he was the reason for both.",121,44,1,49.3713,0.045134,0.390625,0.617188,0.493713,0.04623,0.375,0.65625,0.006318,0.030749,0.004762,1,50.0854,7.992257,236.183,0.795295,1,0.095205,1,4,16,0.015625,-0.006799,0.008215,0.005164,C-accelerated,132752.0,132800.0,1569.87,2475.0,0.9319
2026-03-30T05:40:55Z,2724667016,115,The magician's last trick: making himself disappear. The audience applauded. His wife didn't. She knew where he went.,117,44,1,50.1892,0.045078,0.375,0.609375,0.501892,0.04191,0.398438,0.648438,0.006233,0.033211,0.004773,1,50.1404,7.992122,239.092,0.754879,1,0.233329,1,4,16,0.015625,0.003659,0.012602,0.003488,C-accelerated,132192.89,131850.0,1321.55,1600.0,0.6068
2026-03-30T05:40:55Z,2724667016,116,They met at a bus stop. Missed buses together for forty years. Never rode a single one.,87,44,1,48.8892,0.044308,0.367188,0.585938,0.488892,0.037767,0.390625,0.570312,0.00625,0.031869,0.004704,1,50.1038,7.992632,221.964,0.933379,1,0.692336,1,4,16,0.015625,-0.012729,0.002882,-0.003759,C-accelerated,132644.44,133000.0,2098.11,3200.0,1.203
2026-03-30T05:40:55Z,2724667016,117,"The clock stopped at 3:47 AM. In that moment, somewhere, someone decided not to jump.",85,44,1,51.1658,0.041958,0.414062,0.601562,0.511658,0.046559,0.398438,0.617188,0.006354,0.031948,0.004783,1,50.3845,7.991057,271.651,0.22626,1,0.340356,1,4,16,0.015625,-0.007991,-0.004997,0.001706,C-accelerated,131945.33,131900.0,628.71,700.0,0.2654
2026-03-30T05:40:55Z,2724667016,118,She wrote her name in snow. Waited. Watched it melt. Decided that was enough of a legacy.,89,44,1,49.469,0.045281,0.382812,0.601562,0.49469,0.042544,0.367188,0.601562,0.006173,0.030744,0.004705,1,50.235,7.992714,221.405,0.936819,1,0.901355,1,4,16,0.015625,-0.009645,0.011249,0.011918,C-accelerated,132160.67,132500.0,1219.07,2100.0,0.7925
2026-03-30T05:40:55Z,2724667016,119,"The dog waited by the door for three years. One day, it didn't. Neither did the door.",85,44,1,50.1526,0.048965,0.367188,0.625,0.501526,0.045029,0.414062,0.617188,0.006261,0.0299,0.004726,1,50.0793,7.992238,235.462,0.804716,1,0.541719,1,4,16,0.015625,0.005426,0.004081,-0.001061,C-accelerated,132509.78,132200.0,2044.33,2600.0,0.9834
2026-03-30T05:40:55Z,2724667016,120,"""Tell me a story,"" the dying man said. His daughter held his hand. ""You're in one,"" she whispered. ""The best one.""",114,44,1,50.3296,0.044971,0.382812,0.625,0.503296,0.043175,0.40625,0.617188,0.006199,0.028459,0.004701,1,49.8718,7.990757,280.239,0.133071,1,0.692336,1,4,16,0.015625,-0.005981,-0.005413,-0.006902,C-accelerated,132742.22,132300.0,2220.43,2400.0,0.907
2026-03-30T05:40:55Z,2724667016,121,The mirror showed someone younger. She didn't know whether to feel flattered or haunted.,88,44,1,49.7559,0.046556,0.398438,0.617188,0.497559,0.046577,0.367188,0.609375,0.006255,0.029806,0.004747,1,50.3143,7.990267,297.693,0.034125,0,0.664415,1,4,16,0.015625,-0.001218,-0.000878,0.000389,C-accelerated,133384.0,133400.0,1094.52,1300.0,0.4873
2026-03-30T05:40:55Z,2724667016,122,He collected rain in jars. Labeled each storm. Drank them on days he needed to remember.,88,44,1,50.9705,0.04391,0.382812,0.617188,0.509705,0.043397,0.375,0.617188,0.006215,0.03209,0.00472,1,50.4059,7.991381,264.111,0.334269,1,0.977181,1,4,16,0.015625,0.004846,0.006652,-0.001489,C-accelerated,132905.78,132500.0,1510.1,2100.0,0.7925
